"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","385","COM INDIG NICH´A TOYISH-19 DE ABRIL","0580","05","NICH´A TOYISH-19 DE ABRIL","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","370","COM INDIG NICH´A TOYISH-12 DE JUNIO","0580","07","NICH´A TOYISH-12 DE JUNIO","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","400","COM INDIG NICH´A TOYISH-1RO DE MAYO","0580","08","NICH´A TOYISH-1RO DE MAYO","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","380","COM INDIG NICH´A TOYISH-14 DE MAYO","0580","06","NICH´A TOYISH-14 DE MAYO","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","455","COM INDIG NUEVA VIDA","0584","01","NUEVA VIDA","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","465","COM INDIG PAZ DEL CHACO - UNIDA","0587","01","PAZ DEL CHACO - UNIDA","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","485","COM INDIG PAZ DEL CHACO - TERRENAL","0587","02","PAZ DEL CHACO - TERRENAL","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","200","COM INDIG ANACONDA","0614","01","ANACONDA","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","210","COM INDIG CAMPO LARGO","0613","01","CAMPO LARGO","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","215","COM INDIG CAMPO LARGO - CAMPO ARAÑA","0613","04","CAMPO LARGO- CAMPO ARAÑA","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","325","COM INDIG KARANDA'Y PUKU","0612","01","KARANDA'Y PUKU","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","340","COM INDIG LA ARMONIA-ALDEA 2","0573","02","LA ARMONIA-ALDEA 2","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","345","COM INDIG LA ARMONIA-ALDEA 3","0573","03","LA ARMONIA-ALDEA 3","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","355","COM INDIG LA ARMONIA-ALDEA 4","0573","04","LA ARMONIA-ALDEA 4","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","425","COM INDIG NOVOCTAS - CENTRO","0581","01","NOVOCTAS - CENTRO","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","460","COM INDIG PARA TODO","0586","01","PARA TODO","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","330","COM INDIG LA ABUNDANCIA","0622","01","LA ABUNDANCIA","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","510","COM INDIG NIVACLE UNIDA-JOPE","0615","10","NIVACLE UNIDA-JOPE","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","505","COM INDIG NIVACLE UNIDA-JERICO","0615","09","NIVACLE UNIDA-JERICO","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","495","COM INDIG NIVACLE UNIDA - BETANIA","0615","05","NIVACLE UNIDA-BETANIA","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","500","COM INDIG NIVACLE UNIDA - CANA","0615","11","NIVACLE UNIDA-CANA","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","205","COM INDIG CAMPO LARGO - 5 DE MAYO","0613","05","CAMPO LARGO-5 DE MAYO","ENLHET NORTE","51","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","390","COM INDIG YANEKYAHA- ESPINILLO","0596","02","YANEKYAHA ESPINILLO","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","420","COM INDIG LA HERENCIA  - JERUSALEN","0575","01","LA HERENCIA  - JERUSALEN","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","440","COM INDIG LA HERENCIA - PRIMAVERA","0575","06","LA HERENCIA - PRIMAVERA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","450","COM INDIG LA HERENCIA - LA HERENCIA","0575","02","LA HERENCIA - LA HERENCIA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","460","COM INDIG LA HERENCIA  - NAZARETH","0575","04","LA HERENCIA  - NAZARETH","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","470","COM INDIG LA HERENCIA - LARROSA CUE","0575","03","LA HERENCIA - LARROSA CUE","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","490","COM INDIG YANEKYAHA ESPINILLO - TIMBO TY","0596","04","YANEKYAHA ESPINILLO - TIMBO TY","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","520","COM INDIG YANEKYAHA ESPINILLO - SAMARIA","0596","03","YANEKYAHA ESPINILLO - SAMARIA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","540","COM INDIG POZO COLORADO","0918","01","POZO COLORADO","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","560","COM INDIG MAKXAWAYA - MONTE ALTO","0577","02","MAKXAWAYA - MONTE ALTO","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","590","COM INDIG BUENA VISTA","0597","01","BUENA VISTA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","600","COM INDIG RODOLFITO (ALBORADA)","0624","01","RODOLFITO (ALBORADA)","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","620","COM INDIG YAKYE AXA","0595","01","YAKYE AXA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","630","COM INDIG SAWHOYAMAXA - SANTA ELISA","0588","01","SAWHOYAMAXA - SANTA ELISA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","640","COM INDIG SAWHOYAMAXA - KM 16","0588","02","SAWHOYAMAXA - KM 16","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","650","COM INDIG KELYENMAGATEGMA  (KARAJA VUELTA)","0602","01","KELYENMAGATEGMA (KARAJA VUELTA)","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","660","COM INDIG COMUNIDAD 96","0967","01","COMUNIDAD 96","ANGAITE","55","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","760","COM INDIG KENKUKET","0606","01","KENKUKET","MAKA","62","MATACO MATAGUAYO"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","510","COM INDIG YANEKYAHA ESPINILLO - 26 DE JUNIO","0596","01","YANEKYAHA ESPINILLO - 26 DE JUNIO","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","670","COM INDIG NARANHATY","0601","01","NARANHATY","ENXET SUR","52","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","220","COM INDIG LA PATRIA - PARAISO","0600","13","LA PATRIA - PARAISO","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","200","COM INDIG LA PATRIA - URUNDEY","0600","03","LA PATRIA - URUNDEY","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","210","COM INDIG LA PATRIA - LAS FLORES","0600","08","LA PATRIA - LAS FLORES","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","190","COM INDIG LA PATRIA - LA PACIENCIA","0600","06","LA PATRIA - LA PACIENCIA","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","230","COM INDIG LA PATRIA - KAROA GUASU","0600","01","LA PATRIA - KAROA GUASU","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","250","COM INDIG LA PATRIA - KAROA´I","0600","02","LA PATRIA - KAROA´I","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","260","COM INDIG LA PATRIA - LAGUNA HU","0600","15","LA PATRIA - LAGUNA HU","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","330","COM INDIG LA PATRIA - MONTE KUE","0600","09","LA PATRIA - MONTE KUE","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","310","COM INDIG LA PATRIA - CARPINCHO","0600","07","LA PATRIA - CARPINCHO","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","240","COM INDIG LA PATRIA - PUENTE KAIGUE","0600","10","LA PATRIA - PUENTE KAIGUE","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","270","COM INDIG LA PATRIA - LA LEONA","0600","05","LA PATRIA - LA LEONA","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","280","COM INDIG LA PATRIA - SAN FERNANDEZ","0600","14","LA PATRIA - SAN FERNANDEZ","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","290","COM INDIG LA PATRIA - COLONIA 24","0600","04","LA PATRIA - COLONIA 24","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","320","COM INDIG LA PATRIA - LAGUNA TEJA","0600","12","LA PATRIA - LAGUNA TEJA","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","300","COM INDIG LA PATRIA - TATARE","0600","11","LA PATRIA - TATARE","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","150","COM INDIG EX CORA'I - NEPOXEN","0570","02","EX CORA'I - NEPOXEN","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","160","COM INDIG EX CORA'I - SARIA","0570","03","EX CORA'I - SARIA","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","380","COM INDIG LA PALMERA","0968","01","LA PALMERA","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","370","COM INDIG LAGUNA PATO - LA INDIA","0576","01","LAGUNA PATO - LA INDIA","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","390","COM INDIG LAGUNA PATO - KUÑATAI","0576","05","LAGUNA PATO - KUÑATAI","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","400","COM INDIG LAGUNA PATO - LOLAICO'I","0576","04","LAGUNA PATO - LOLAICO'I","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","430","COM INDIG SAN FERNANDO - CURUPAYTY","0589","02","SAN FERNANDO - CURUPAYTY","ENXET SUR","52","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","450","COM INDIG RIACHO SAN CARLOS - SAN CARLOS","0604","02","RIACHO SAN CARLOS - SAN CARLOS","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","460","COM INDIG RIACHO SAN CARLOS - HUGUA CHINI","0604","01","RIACHO SAN CARLOS - HUGUA CHINI","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","470","COM INDIG GENTE RORY","0915","01","GENTE RORY","ANGAITE","55","LENGUA MASKOY"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","130","COM INDIG ROSARINO","0561","01","ROSARINO","QOM","81","GUAICURU"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","150","COM INDIG SAN FRANCISCO DE ASIS","0562","01","SAN FRANCISCO DE ASIS","QOM","81","GUAICURU"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","190","COM INDIG SANTA LUCIA","0914","01","SANTA LUCIA","QOM","81","GUAICURU"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","220","COM INDIG RIO VERDE","0560","01","RIO VERDE","QOM","81","GUAICURU"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","310","COM INDIG SANTA MARIA","0623","01","SANTA MARIA","ENLHET NORTE","51","LENGUA MASKOY"
"02","19","SAN PEDRO","YRYBUCUA","6","200","COM INDIG Y APY - ARROYO SA´YJU","0066","03","Y APY - ARROYO SA´YJU","AVA GUARANI","42","GUARANI"
"02","19","SAN PEDRO","YRYBUCUA","6","250","COM INDIG Y APY - SANTA ISABEL","0066","01","Y APY - SANTA ISABEL","AVA GUARANI","42","GUARANI"
"02","19","SAN PEDRO","YRYBUCUA","6","270","COM INDIG Y APY - ARROYO CORA","0066","04","Y APY - ARROYO CORA","AVA GUARANI","42","GUARANI"
"02","19","SAN PEDRO","YRYBUCUA","6","190","COM INDIG Y APY - MBURUCUYA","0066","02","Y APY - MBURUCUYA","AVA GUARANI","42","GUARANI"
"02","19","SAN PEDRO","YRYBUCUA","6","395","COM INDIG PALOMITA - 1","0065","02","PALOMITA - 2","GUARANI OCCIDENTAL","45","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","230","COM INDIG KA´ATY MIRI  SAN FRANCISCO","0046","01","KA´ATY MIRI  SAN FRANCISCO","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","105","COM INDIG ÑU POTY","0808","01","ÑU POTY","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","125","COM INDIG RIO CORRIENTE MI","0809","01","RIO CORRIENTE MI","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","135","COM INDIG KA´AGUY PYAHU 1","0047","01","KA´AGUY PYAHU 1","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","145","COM INDIG PARAKAU KEHA","0048","01","PARAKAU KEHA","AVA GUARANI","42","GUARANI"
"02","16","SAN PEDRO","GUAJAYVI","6","370","COM INDIG ÑU APU'A","0051","01","ÑU APU'A","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","430","COM INDIG NARANJAY","0063","01","NARANJAY","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","450","COM INDIG TAPYI KUE","0060","01","TAPYI KUE","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","460","COM INDIG KO´E POTY","0806","01","KO´E POTY","AVA GUARANI","42","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","520","COM INDIG TAHEKYI SAN LUIS","0059","01","TAHEKYI SAN LUIS","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","540","COM INDIG NARANJITO SANTA LUCIA","0058","01","NARANJITO SANTA LUCIA","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","580","COM INDIG  KA´A POTY","0807","01","KA´A POTY","MBYA","43","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","690","COM INDIG SANTA CAROLINA","0053","01","SANTA CAROLINA","AVA GUARANI","42","GUARANI"
"02","14","SAN PEDRO","GENERAL FRANCISCO ISIDORO RESQ","6","770","COM INDIG  YPOTYJU","0061","01","YPOTYJU","AVA GUARANI","42","GUARANI"
"02","13","SAN PEDRO","VILLA DEL ROSARIO","6","290","COM INDIG URUKUY LAS PALMAS","0075","01","URUKUY LAS PALMAS","QOM","81","GUAICURU"
"02","13","SAN PEDRO","VILLA DEL ROSARIO","6","300","COM INDIG BOQUERON","0074","01","BOQUERON","QOM","81","GUAICURU"
"02","10","SAN PEDRO","TACUATÍ","6","175","COM INDIG ÑU RUGUA","0072","01","ÑU RUGUA","MBYA","43","GUARANI"
"02","10","SAN PEDRO","TACUATÍ","6","145","COM INDIG JEROKY OKA","0068","01","JEROKY OKA","PAI TAVYTERA","44","GUARANI"
"02","10","SAN PEDRO","TACUATÍ","6","155","COM INDIG YVAMINDY","0071","01","YVAMINDY","AVA GUARANI","42","GUARANI"
"02","10","SAN PEDRO","TACUATÍ","6","195","COM INDIG KAPI´ITINDY","0069","01","KAPI´ITINDY","PAI TAVYTERA","44","GUARANI"
"02","08","SAN PEDRO","SAN ESTANISLAO","6","185","COM INDIG SAN ANTONIO","0805","01","SAN ANTONIO","MBYA","43","GUARANI"
"02","08","SAN PEDRO","SAN ESTANISLAO","6","175","COM INDIG JAVIER KUE RUGUA","0045","01","JAVIER KUE RUGUA","MBYA","43","GUARANI"
"02","08","SAN PEDRO","SAN ESTANISLAO","6","525","COM INDIG ARROYO MOROTI","0064","01","ARROYO MOROTI","AVA GUARANI","42","GUARANI"
"02","07","SAN PEDRO","NUEVA GERMANIA","6","270","COM INDIG YAPY POTY","0804","01","YAPY POTY","PAI TAVYTERA","44","GUARANI"
"02","04","SAN PEDRO","GENERAL ELIZARDO AQUINO","6","460","COM INDIG MBOI CUA","0057","01","MBOI CUA","MBYA","43","GUARANI"
"02","01","SAN PEDRO","SAN PEDRO DEL YCUAMANDYYÚ","6","705","COM INDIG YVY POTY","0803","01","YVY POTY","PAI TAVYTERA","44","GUARANI"
"06","02","CAAZAPÁ","ABAÍ","6","690","COM INDIG YPETIMI","0222","01","YPETIMI","ACHE","41","GUARANI"
"06","02","CAAZAPÁ","ABAÍ","6","760","COM INDIG ÑU APU'A","0210","01","ÑU APU'A","MBYA","43","GUARANI"
"01","07","CONCEPCIÓN","YBY YAÚ","6","660","COM INDIG TEKOHA KA'AGUY PORA","0970","01","TEKOHA KA'AGUY PORA","PAI TAVYTERA","44","GUARANI"
"01","02","CONCEPCIÓN","BELÉN","6","440","COM INDIG AYVU PORA","0971","01","AYVU PORA","MBYA","43","GUARANI"
"01","01","CONCEPCIÓN","CONCEPCIÓN","3","630","ITACUA SUB-URBANO","9001","01","NUCLEO DE FAMILIAS CALERIA ITAKUA","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","510","COM INDIG LAGUNA PATO - LOLAICO GUASU","0576","06","LAGUNA PATO - LOLAICO GUASU","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","520","COM INDIG LAGUNA PATO - BRILLANTE","0576","07","LAGUNA PATO - BRILLANTE","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","530","COM INDIG LAGUNA PATO - PAISA TEMPELA","0576","08","LAGUNA PATO - PAISA TEMPELA","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","1","002","ROSA MISTICA","0973","01","KARANDILLA POTY","SANAPANA","53","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","780","COM INDIG LA HERENCIA - PALO AZUL","0575","07","LA HERENCIA - PALO AZUL","ENXET SUR","52","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","550","COM INDIG LA PATRIA - TRES QUEBRACHOS","0600","17","LA PATRIA - TRES QUEBRACHOS","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","560","COM INDIG LA PATRIA - 6 DE MARZO","0600","18","LA PATRIA - 6 DE MARZO","ANGAITE","55","LENGUA MASKOY"
"05","22","CAAGUAZÚ","NUEVA TOLEDO","6","230","COM INDIG YPA'U TOLEDO","0975","01","YPA'U TOLEDO","AVA GUARANI","42","GUARANI"
"05","07","CAAGUAZÚ","REPATRIACIÓN","6","850","COM INDIG 23 DE JUNIO","0976","01","23 DE JUNIO","MBYA","43","GUARANI"
"02","10","SAN PEDRO","TACUATÍ","6","470","COM INDIG ESPAJIN","0979","01","ESPAJIN","MBYA","43","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","996","COM INDIG HU'YJU SAN CARLOS","0981","01","HU'YJU SAN CARLOS","AVA GUARANI","42","GUARANI"
"14","11","CANINDEYÚ","YASY CAÑY","6","670","COM INDIG JOYVY","0983","01","JOYVY","MBYA","43","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","410","COM INDIG KA'AGUY JU CANDADO","0984","01","KA'AGUY JU CANDADO","MBYA","43","GUARANI"
"14","12","CANINDEYÚ","YBYRAROBANÁ","6","490","COM INDIG KA'AGUY MIRI","0985","01","KA'AGUY MIRI","AVA GUARANI","42","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","420","COM INDIG BARRANCO RUGUA","0986","01","BARRANCO RUGUA","MBYA","43","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","400","COM INDIG BARRANCO APY","0514","01","BARRANCO APY","MBYA","43","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","997","COM INDIG KO'E PYAHU","0987","01","KO'E PYAHU","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","900","COM INDIG KUETUVYVE","0988","01","KUETUVYVE","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","910","COM INDIG MYTUY ARAGUAYU","0989","01","MYTUY ARAGUAYU","AVA GUARANI","42","GUARANI"
"14","11","CANINDEYÚ","YASY CAÑY","6","660","COM INDIG KA'AGUY POTY KAPI'ITINDY","0453","01","KA'AGUY POTY KAPI'ITINDY","AVA GUARANI","42","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","440","COM INDIG KA'AGUY POTYRA","0991","01","KA'AGUY POTYRA","MBYA","43","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","380","CERRITO","9002","01","NUCLEO DE FAMILIAS CERRITO","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","1","007","LOMA CLAVEL","9003","01","NUCLEO DE FAMILIAS LOMA CLAVEL","AVA GUARANI","42","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","998","COM INDIG RIO VERDE YSAKA","0992","01","RIO VERDE YSAKA","AVA GUARANI","42","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","460","COM INDIG TEKOHA PYAHU","0993","01","TEKOHA PYAHU","MBYA","43","GUARANI"
"14","11","CANINDEYÚ","YASY CAÑY","6","680","COM INDIG TEKOJOJA","0994","01","TEKOJOJA","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","870","COM INDIG YAPO","0439","01","YAPO","AVA GUARANI","42","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","995","COM INDIG Y'AKAJU","0472","01","Y'AKAJU","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","890","COM INDIG YTU","0518","01","YTU","AVA GUARANI","42","GUARANI"
"14","11","CANINDEYÚ","YASY CAÑY","6","690","COM INDIG YVAY MIRI","0997","01","YVAY MIRI","AVA GUARANI","42","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","450","COM INDIG Y MIRI","0998","01","Y MIRI","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","880","COM INDIG YVYJU","0517","01","YVYJU","PAI TAVYTERA","44","GUARANI"
"11","14","CENTRAL","SAN LORENZO","1","006","VILLA LAURELTY","9014","01","NUCLEO DE FAMILIAS SAN LORENZO","ISHIR YBYTOSO","72","ZAMUCO"
"11","09","CENTRAL","LUQUE","1","002","ZARATE ISLA","9017","01","NUCLEO DE FAMILIAS ÑENDUA MIRI","MBYA","43","GUARANI"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","755","COM INDIG CASANILLO- 3 PALMAS","0617","02","CASANILLO- 3 PALMAS","TOBA MASKOY","57","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","490","COM INDIG EX-CORAI - 4 DE AGOSTO","0570","05","EX-CORAI - 4 DE AGOSTO","ANGAITE","55","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","500","COM INDIG EX-CORA'I - 8 DE ENERO","0570","06","EX-CORA'I - 8 DE ENERO","ANGAITE","55","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","765","COM INDIG LA ESPERANZA - ALDEA 6","0619","02","LA ESPERANZA - ALDEA 6","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","770","COM INDIG LA ESPERANZA - ALDEA 7","0619","03","LA ESPERANZA - ALDEA 7","SANAPANA","53","LENGUA MASKOY"
"15","09","PRESIDENTE HAYES","GENERAL JOSÉ MARÍA BRUGUEZ","6","350","COM INDIG LA ESPERANZA-KARAGUATA POTY","0574","05","LA ESPERANZA-KARAGUATA POTY","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","790","COM INDIG LA HERENCIA - 3 LAGUNAS","0575","08","LA HERENCIA - 3 LAGUNAS","ENXET SUR","52","LENGUA MASKOY"
